genusid | speciesid | latinname | namezh
117180 | 250095670 | Kobresia karakorumensis | 喀拉昆仑嵩草
117180 | 250095671 | Kobresia kuekenthaliana | 宁远嵩草
117180 | 200026851 | Kobresia laxa | 疏穗嵩草
117180 | 200026852 | Kobresia littledalei | 康藏嵩草
117180 | 242327835 | Kobresia loliacea | 黑麦嵩草
117180 | 200026853 | Kobresia macrantha | 大花嵩草
117180 | 242357846 | Kobresia myosuroides | 嵩草
117180 | 250095854 | Kobresia myosuroides subsp. bistaminata | 二蕊嵩草
117180 | 250095855 | Kobresia myosuroides subsp. myosuroides | 嵩草(原亚种)
117180 | 200026854 | Kobresia nepalensis | 尼泊尔嵩草
117180 | 200026856 | Kobresia prainii | 不丹嵩草
117180 | 250095672 | Kobresia pusilla | 高原嵩草
117180 | 200026858 | Kobresia pygmaea | 高山嵩草
117180 | 200026859 | Kobresia robusta | 粗壮嵩草
117180 | 200026860 | Kobresia royleana | 喜马拉雅嵩草
117180 | 250095856 | Kobresia royleana subsp. minshanica | 岷山嵩草
117180 | 250095857 | Kobresia royleana subsp. royleana | 喜马拉雅嵩草(原亚种)
117180 | 200026861 | Kobresia schoenoides | 赤箭嵩草
117180 | 250095673 | Kobresia setschwanensis | 四川嵩草
117180 | 242423698 | Kobresia sikkimensis | 锡金嵩草
117180 | 250095674 | Kobresia squamiformis | 夏河嵩草
117180 | 250095675 | Kobresia tibetica | 西藏嵩草
117180 | 250095676 | Kobresia tunicata | 玉龙嵩草
117180 | 250095677 | Kobresia uncinioides | 钩状嵩草
117180 | 242423699 | Kobresia vaginosa | 发秆嵩草
117180 | 242423700 | Kobresia vidua | 短轴嵩草
117180 | 250095678 | Kobresia woodii | 阔鳞嵩草
117180 | 200026869 | Kobresia yadongensis | 亚东嵩草
117180 | 250095679 | Kobresia yangii | 纤细嵩草
117357 | 200026870 | Kyllinga brevifolia | 短叶水蜈蚣
117357 | 242327943 | Kyllinga brevifolia var. brevifolia | 短叶水蜈蚣(原变种)
117357 | 200026872 | Kyllinga brevifolia var. leiolepis | 无刺鳞水蜈蚣
117357 | 200026873 | Kyllinga brevifolia var. stellulata | 小星穗水蜈蚣
117357 | 250095680 | Kyllinga bulbosa | 三头水蜈蚣
117357 | 200026874 | Kyllinga cylindrica | 圆筒穗水蜈蚣
117357 | 200026875 | Kyllinga melanosperma | 黑籽水蜈蚣
117357 | 242101155 | Kyllinga nemoralis | 单穗水蜈蚣
117357 | 250014377 | Kyllinga polyphylla | 水蜈蚣
117357 | 200026877 | Kyllinga squamulata | 冠鳞水蜈蚣
118070 | 200026879 | Lepidosperma chinense | 鳞籽莎
118095 | 242413539 | Lepironia articulata | 石龙刍
118685 | 200026882 | Lipocarpha chinensis | 华湖瓜草
118685 | 200026883 | Lipocarpha microcephala | 湖瓜草
118685 | 242101156 | Lipocarpha squarrosa | 毛毯细莞
118685 | 200026884 | Lipocarpha tenera | 细秆湖瓜草
119255 | 200026885 | Machaerina ensigera | 剑叶莎
119255 | 200026886 | Machaerina myriantha | 多花剑叶莎
119255 | 250095684 | Machaerina rubiginosa | 圆叶剑叶莎
119651 | 250095685 | Mapania silhetensis | 华擂鼓苈
119651 | 250095858 | Mapania sumatrana subsp. pandanophylla | 露兜树叶野长蒲
119651 | 242445211 | Mapania wallichii | 单穗擂鼓荔
127734 | 200026902 | Pycreus delavayi | 黑鳞扁莎
127734 | 242424802 | Pycreus diaphanus | 宽穗扁莎
127734 | 242101160 | Pycreus flavidus | 球穗扁莎
127734 | 250095861 | Pycreus flavidus var. flavidus | 球穗扁莎(原变种)
127734 | 250095862 | Pycreus flavidus var. minimus | 矮球穗扁莎
127734 | 250095863 | Pycreus flavidus var. nilagiricus | 小球穗扁莎
127734 | 250095864 | Pycreus flavidus var. strictus | 直球穗扁莎
127734 | 200026908 | Pycreus lijiangensis | 丽江扁莎
127734 | 220011297 | Pycreus polystachyos | 多枝扁莎
127734 | 242342287 | Pycreus pseudolatespicatus | 似宽穗扁莎
127734 | 200026912 | Pycreus pumilus | 矮扁莎
127734 | 200026913 | Pycreus sanguinolentus | 红鳞扁莎
127734 | 250095703 | Pycreus setiformis | 东北扁莎
127734 | 200026917 | Pycreus sulcinux | 槽果扁莎
127734 | 200026918 | Pycreus unioloides | 禾状扁莎
128125 | 200026919 | Remirea maritima | 海滨莎
128495 | 200026920 | Rhynchospora alba | 白鳞刺子莞
128495 | 200026922 | Rhynchospora chinensis | 华刺子莞
128495 | 200026923 | Rhynchospora corymbosa | 伞房刺子莞
128495 | 200026924 | Rhynchospora faberi | 细叶刺子莞
128495 | 250084824 | Rhynchospora gracillima | 柔弱刺子莞
128495 | 242414228 | Rhynchospora malasica | 日本刺子莞
128495 | 200026926 | Rhynchospora rubra | 刺子莞
128495 | 242414229 | Rhynchospora rugosa subsp. brownii | 白喙刺子莞
128495 | 250095706 | Rhynchospora submarginata | 类缘刺子莞
129637 | 242425349 | Schoenoplectus articulatus | 节苞水葱
129637 | 250095714 | Schoenoplectus chen-moui | 陈谋水葱
129637 | 250095715 | Schoenoplectus chuanus | 曲氏水葱
129637 | 250095716 | Schoenoplectus clemensii | 佛海水葱
129637 | 242347562 | Schoenoplectus ehrenbergii | 剑苞水葱
129637 | 242425350 | Schoenoplectus fuscorubens | 褐红鳞水葱
129637 | 250095717 | Schoenoplectus hotarui | 细秆萤蔺
129637 | 250095718 | Schoenoplectus jingmenensis | 荆门水葱
129637 | 242101163 | Schoenoplectus juncoides | 萤蔺
129637 | 250095719 | Schoenoplectus komarovii | 吉林水葱
129637 | 220012175 | Schoenoplectus lacustris | 沼生水葱
129637 | 242414295 | Schoenoplectus lineolatus | 细匍匐茎水葱
129637 | 242101169 | Schoenoplectus litoralis | 羽状刚毛水葱
129637 | 250095720 | Schoenoplectus monocephalus | 单穗水葱
129637 | 242414296 | Schoenoplectus mucronatus subsp. robustus | 水毛花
129637 | 250095721 | Schoenoplectus schoofii | 滇水葱
129637 | 250095722 | Schoenoplectus subulatus | 钻苞水葱
129637 | 242101176 | Schoenoplectus supinus | 仰卧秆水葱
129637 | 250095867 | Schoenoplectus supinus subsp. densicorrugatus | 多皱纹果仰卧秆水葱
129637 | 242347564 | Schoenoplectus supinus subsp. lateriflorus | 稻田仰卧秆水葱
129637 | 242357954 | Schoenoplectus tabernaemontani | 水葱
129637 | 250095723 | Schoenoplectus trapezoideus | 五棱水葱
129637 | 242101177 | Schoenoplectus triqueter | 三棱水葱
129637 | 242414298 | Schoenoplectus wallichii | 猪毛草
129642 | 242414301 | Schoenus apogon | 矮赤箭莎
129642 | 200026927 | Schoenus calostachyus | 长穗赤箭莎
129642 | 200026928 | Schoenus falcatus | 赤箭莎
129642 | 200026929 | Schoenus nudifructus | 无刚毛赤箭莎
129748 | 200026933 | Scirpus chunianus | 陈氏藨草
129748 | 200026936 | Scirpus filipes | 细枝藨草
129748 | 242347623 | Scirpus filipes var. filipes | 细枝藨草(原变种)
129748 | 200026937 | Scirpus filipes var. paucispiculatus | 少花细枝藨草
129748 | 242347628 | Scirpus hainanensis | 海南藨草
129748 | 250095726 | Scirpus karuisawensis | 华东藨草
129748 | 200026946 | Scirpus lushanensis | 庐山藨草
129748 | 250095727 | Scirpus maximowiczii | 佛焰苞藨草
129748 | 242347645 | Scirpus orientalis | 东方藨草
129748 | 250095728 | Scirpus paniculatocorymbosus | 高山藨草
129748 | 200026955 | Scirpus radicans | 单穗藨草
129748 | 200026956 | Scirpus rosthornii | 百球藨草
129748 | 200026969 | Scirpus ternatanus | 百穗藨草
129748 | 250095729 | Scirpus wichurae | 球穗藨草
129760 | 200026981 | Scleria biflora | 二花珍珠茅
129760 | 200026982 | Scleria ciliaris | 华珍珠茅
129760 | 250095730 | Scleria corymbosa | 伞房珍珠茅
129760 | 242347685 | Scleria dulungensis | 独龙珍珠茅
129760 | 200026985 | Scleria harlandii | 圆秆珍珠茅
129760 | 200026986 | Scleria hookeriana | 黑鳞珍珠茅
129760 | 250095731 | Scleria jiangchengensis | 江城珍珠茅
129760 | 250095732 | Scleria laxa | 疏松珍珠茅
129760 | 200026987 | Scleria levis | 毛果珍珠茅
129760 | 200026989 | Scleria lithosperma | 石果珍珠茅
129760 | 250095868 | Scleria lithosperma subsp. linearis | 线叶珍珠茅
129760 | 250095869 | Scleria lithosperma subsp. lithosperma | 石果珍珠茅(原亚种)
129760 | 250095733 | Scleria neesii | 柄果珍珠茅
129760 | 250095734 | Scleria novae-hollandiae | 角架珍珠茅
129760 | 250095735 | Scleria oblata | 扁果珍珠茅
129760 | 242425399 | Scleria parvula | 小型珍珠茅
129760 | 200026994 | Scleria pergracilis | 纤秆珍珠茅
129760 | 250095736 | Scleria poiformis | 稻形珍珠茅
129760 | 200026995 | Scleria psilorrhiza | 细根茎珍珠茅
129760 | 242347702 | Scleria purpurascens | 紫花珍珠茅
129760 | 200026996 | Scleria radula | 光果珍珠茅
129760 | 242414307 | Scleria rugosa | 垂序珍珠茅
129760 | 242414308 | Scleria scrobiculata | 轮叶珍珠茅
129760 | 200026997 | Scleria sumatrensis | 印尼珍珠茅
129760 | 242347703 | Scleria terrestris | 高秆珍珠茅
129760 | 250095737 | Scleria tonkinensis | 越南珍珠茅
133521 | 242357992 | Trichophorum alpinum | 鳞苞针蔺
133521 | 250095747 | Trichophorum distigmaticum | 双柱头针蔺
133521 | 250095748 | Trichophorum mattfeldianum | 三棱针蔺
133521 | 242101207 | Trichophorum pumilum | 矮针蔺
133521 | 242352830 | Trichophorum schansiense | 太行山针蔺
133521 | 242414538 | Trichophorum subcapitatum | 玉山针蔺
133591 | 242352890 | Tricostularia undulata | 三肋果莎
109299 | 200012617 | Daphniphyllum angustifolium | 狭叶虎皮楠
109299 | 200012618 | Daphniphyllum calycinum | 牛耳枫
109299 | 242316876 | Daphniphyllum chartaceum | 纸叶虎皮楠
109299 | 200012619 | Daphniphyllum himalense | 西藏虎皮楠
109299 | 200012620 | Daphniphyllum longeracemosum | 长序虎皮楠
109299 | 200012622 | Daphniphyllum macropodum | 交让木
109299 | 250084074 | Daphniphyllum majus | 大叶虎皮楠
109299 | 242316885 | Daphniphyllum oldhamii | 虎皮楠
109299 | 200012624 | Daphniphyllum paxianum | 显脉虎皮楠
109299 | 200012625 | Daphniphyllum subverticillatum | 假轮叶虎皮楠
103849 | 200016084 | Berneuxia thibetica | 岩匙
109798 | 200016086 | Diapensia himalaica | 喜玛拉雅岩梅
109798 | 200016088 | Diapensia purpurea | 红花岩梅
109798 | 200016090 | Diapensia wardii | 西藏岩梅
130272 | 242414349 | Shortia rotundifolia | 台湾岩扇
130272 | 200016092 | Shortia sinensis | 华岩扇
109888 | 200012528 | Dichapetalum gelonioides | 毒鼠子
109888 | 200012529 | Dichapetalum longipetalum | 海南毒鼠子
134805 | 200022527 | Weigela florida | 锦带花
134805 | 200022528 | Weigela japonica | 半边月
110185 | 200013874 | Dillenia indica | 五桠果
110185 | 200013875 | Dillenia pentagyna | 小花五桠果
110185 | 200013876 | Dillenia turbinata | 大花五桠果
132524 | 242351569 | Tetracera sarmentosa | 锡叶藤
132524 | 200013878 | Tetracera scandens | 毛果锡叶藤
110295 | 200028084 | Dioscorea alata | 参薯
110295 | 200028085 | Dioscorea althaeoides | 蜀葵叶薯蓣
110295 | 200028087 | Dioscorea aspersa | 丽叶薯蓣
110295 | 200028088 | Dioscorea banzhuana | 板砖薯蓣
110295 | 200028089 | Dioscorea benthamii | 大青薯
110295 | 200028090 | Dioscorea bicolor | 尖头果薯蓣
110295 | 200028091 | Dioscorea biformifolia | 异叶薯蓣
110295 | 200028092 | Dioscorea birmanica | 独龙薯蓣
110295 | 200028093 | Dioscorea bulbifera | 黄独
110295 | 200028094 | Dioscorea chingii | 山葛薯
110295 | 200028095 | Dioscorea cirrhosa | 薯莨
110295 | 240001184 | Dioscorea cirrhosa var. cirrhosa | 薯莨 (原变种)
110295 | 200028096 | Dioscorea cirrhosa var. cylindrica | 异块茎薯莨
110295 | 200028097 | Dioscorea collettii | 叉蕊薯蓣
110295 | 240001185 | Dioscorea collettii var. collettii | 叉蕊薯蓣 (原变种)
110295 | 200028098 | Dioscorea collettii var. hypoglauca | 粉背薯蓣
110295 | 200028099 | Dioscorea cumingii | 吕宋薯蓣
110295 | 200028100 | Dioscorea decipiens | 多毛叶薯蓣
110295 | 240001186 | Dioscorea decipiens var. decipiens | 多毛叶薯蓣 (原变种)
110295 | 200028101 | Dioscorea decipiens var. glabrescens | 滇薯
110295 | 240001187 | Dioscorea delavayi | 高山薯蓣
110295 | 200028102 | Dioscorea deltoidea | 三角叶薯蓣
110295 | 200028104 | Dioscorea esculenta | 甘薯
110295 | 240001188 | Dioscorea esculenta var. esculenta | 甘薯 (原变种)
110295 | 200028105 | Dioscorea esculenta var. spinosa | 有刺甘薯
110295 | 200028106 | Dioscorea esquirolii | 七叶薯蓣
110295 | 200028107 | Dioscorea exalata | 无翅参薯
110295 | 200028108 | Dioscorea fordii | 山薯
110295 | 200028109 | Dioscorea futschauensis | 福州薯蓣
110295 | 200028083 | Dioscorea Garrettii | 宽果薯蓣
110295 | 200028110 | Dioscorea glabra | 光叶薯蓣
110295 | 200028111 | Dioscorea gracillima | 纤细薯蓣
110295 | 200028112 | Dioscorea hemsleyi | 粘山药
110295 | 200028114 | Dioscorea hispida | 白薯莨
110295 | 200028115 | Dioscorea japonica | 日本薯蓣
110295 | 240001189 | Dioscorea japonica var. japonica | 日本薯蓣 (原变种)
110295 | 200028116 | Dioscorea japonica var. oldhamii | 细叶日本薯蓣
110295 | 200028117 | Dioscorea japonica var. pilifera | 毛藤日本薯蓣
110295 | 200028118 | Dioscorea kamoonensis | 毛芋头薯蓣
110295 | 240001190 | Dioscorea linearicordata | 柳叶薯蓣
110295 | 200028120 | Dioscorea martini | 柔毛薯蓣
110295 | 200028121 | Dioscorea melanophyma | 黑珠芽薯蓣
110295 | 240001191 | Dioscorea menglaensis | 石山薯蓣
110295 | 200028122 | Dioscorea nipponica | 穿龙薯蓣
110295 | 240001192 | Dioscorea nipponica subsp. nipponica | 穿龙薯蓣 (原亚种)
110295 | 240001193 | Dioscorea nipponica subsp. rosthornii | 柴黄姜
110295 | 200028124 | Dioscorea nitens | 光亮薯蓣
110295 | 200028126 | Dioscorea panthaica | 黄山药
110295 | 200028128 | Dioscorea pentaphylla | 五叶薯蓣
110295 | 200028129 | Dioscorea persimilis | 褐苞薯蓣
110295 | 240001194 | Dioscorea persimilis var. persimilis | 褐苞薯蓣 (原变种)
110295 | 200028130 | Dioscorea persimilis var. pubescens | 毛褐苞薯蓣
110295 | 200028131 | Dioscorea poilanei | 吊罗薯蓣
110295 | 240001195 | Dioscorea polystachya | 薯蓣
110295 | 240001196 | Dioscorea scortechinii var. parviflora | 小花刺薯蓣
110295 | 302137 | Dioscorea sect. Botryosicyos | 复叶组
110295 | 302134 | Dioscorea sect. Combilium | 丁字形毛组
110295 | 302130 | Dioscorea sect. Enantiophyllum | 周生翅组
110295 | 302131 | Dioscorea sect. Lasiophyton | 白薯莨组
110295 | 302132 | Dioscorea sect. Opsophyton | 基生翅组
110295 | 302133 | Dioscorea sect. Shannicorea | 顶生翅组
110295 | 302135 | Dioscorea sect. Stenocorea | 宽果薯蓣组
110295 | 302136 | Dioscorea sect. Stenophora | 根状茎组
110295 | 200028134 | Dioscorea simulans | 马肠薯蓣
110295 | 240001205 | Dioscorea sinoparviflora | 小花盾叶薯蓣
110295 | 240001206 | Dioscorea spongiosa | 绵萆薢
110295 | 200028135 | Dioscorea subcalva | 毛胶薯蓣
110295 | 240001207 | Dioscorea subcalva var. subcalva | 毛胶薯蓣 (原变种)
110295 | 200028136 | Dioscorea subcalva var. submollis | 略毛薯蓣
110295 | 200028137 | Dioscorea tentaculigera | 卷须状薯蓣
110295 | 200028138 | Dioscorea tenuipes | 细柄薯蓣
110295 | 200028139 | Dioscorea tokoro | 山萆薢
110295 | 200028140 | Dioscorea velutipes | 毡毛薯蓣
110295 | 200028141 | Dioscorea wallichii | 盈江薯蓣
110295 | 240001208 | Dioscorea xizangensis | 藏刺薯蓣
110295 | 200028143 | Dioscorea yunnanensis | 云南薯蓣
110295 | 200028144 | Dioscorea zingiberensis | 盾叶薯蓣
110318 | 200012789 | Dipentodon sinicus | 十齿花
124626 | 242336650 | Perrottetia arisanensis | 台湾核子木
124626 | 200012836 | Perrottetia racemosa | 核子木
110498 | 242318436 | Dipsacus asper | 川续断
110498 | 242318439 | Dipsacus atratus | 紫花续断
110498 | 200022571 | Dipsacus atropurpureus | 深紫续断
110498 | 242318440 | Dipsacus azureus | 天蓝续断
110498 | 200022572 | Dipsacus chinensis | 大头续断
110498 | 200022575 | Dipsacus inermis | 藏续断
110498 | 200022577 | Dipsacus japonicus | 日本续断
127451 | 200022586 | Pterocephalus bretschneideri | 裂叶翼首花
127451 | 200022587 | Pterocephalus hookeri | 匙叶翼首花
129360 | 200022588 | Scabiosa alpestris | 高山蓝盆花
129360 | 242347321 | Scabiosa austroaltaica | 阿尔泰蓝盆花
129360 | 200022591 | Scabiosa comosa | 蓝盆花
129360 | 200022594 | Scabiosa lacerifolia | 台湾蓝盆花
129360 | 200022595 | Scabiosa ochroleuca | 黄盆花
129360 | 200022596 | Scabiosa olivieri | 小花蓝盆花
133746 | 200022599 | Triplostegia glandulifera | 双参
133746 | 200022600 | Triplostegia grandiflora | 大花双参
110505 | 200014262 | Dipterocarpus retusus | 东京龙脑香
110505 | 250073515 | Dipterocarpus retusus var. macrocarpus | 多毛东京龙脑香
110505 | 250073514 | Dipterocarpus retusus var. retusus | 东京龙脑香(原变种)
110505 | 200014263 | Dipterocarpus turbinatus | 羯布罗香
115736 | 200014264 | Hopea chinensis | 狭叶坡垒
115736 | 200014266 | Hopea hainanensis | 坡垒
115736 | 250073302 | Hopea reticulata | 铁凌
115736 | 250073303 | Hopea shingkeng | 西藏坡垒
124002 | 200014269 | Parashorea chinensis | 望天树
130271 | 200014270 | Shorea assamica | 云南娑罗双
130271 | 220012491 | Shorea robusta | 娑罗双
134413 | 200014271 | Vatica guangxiensis | 广西青梅
134413 | 250073304 | Vatica lanceifolia | 西藏青梅
134413 | 200014272 | Vatica mangachapoi | 青梅
100980 | 200009762 | Aldrovanda vesiculosa | 貉藻
110951 | 210000486 | Drosera burmanni | 锦地罗
110951 | 200009764 | Drosera indica | 长叶茅膏菜
110951 | 200009765 | Drosera oblanceolata | 长柱茅膏菜
110951 | 200009766 | Drosera peltata | 茅膏菜
110951 | 200009769 | Drosera rotundifolia | 圆叶茅膏菜
